127.0.0.1 - - [11/Aug/2017:18:52:00 -0300] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:00 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:00 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:00 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79657
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:01 -0300] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:01 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:01 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:02 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:02 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154545
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:02 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:02 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:02 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:02 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:03 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:03 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:03 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79657
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:04 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:04 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154545
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:04 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:04 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:04 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:04 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:04 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:04 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:19:43:04 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79657
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:37 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:37 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154545
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:37 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:37 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:37 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:37 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:37 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:37 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:37 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79657
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:47 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:47 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154545
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:47 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:47 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:47 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:47 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:47 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:47 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:04:47 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79657
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:09 -0300] "GET /ong-cepe/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:09 -0300] "GET /ong-cepe/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:09 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:09 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:09 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:09 -0300] "GET /fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:09 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:09 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:13 -0300] "GET /ong-cepe/ HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:13 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154545
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:13 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:13 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:13 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:13 -0300] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:13 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:13 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:13 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79657
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:14 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:14 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154545
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:14 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:14 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:14 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:14 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:15 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:15 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:15 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79657
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:39 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:39 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154545
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:39 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:39 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:39 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:39 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:39 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:39 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:05:40 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79657
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:05 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:05 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154545
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:05 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:05 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:05 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:05 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:06 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79657
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:06 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:06 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:08 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:08 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154545
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:08 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:08 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:08 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:08 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:08 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:08 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:08 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79657
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:09 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:09 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:09 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:09 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154545
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:09 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:09 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:09 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:09 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79657
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:09 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:09 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:24 -0300] "GET /fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:24 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:24 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:28 -0300] "GET /ong-cepe/ HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:28 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:28 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:28 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:28 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:28 -0300] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:28 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:28 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:28 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:30 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:30 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:30 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:30 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:30 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:30 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:30 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:30 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:06:30 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:20 -0300] "GET /fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:20 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:20 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:24 -0300] "GET /ong-cepe/ HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:24 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:24 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:24 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:24 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:24 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:24 -0300] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:24 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:24 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:26 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:26 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:26 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:26 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:26 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:26 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:27 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:27 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 4072
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:07:27 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:30 -0300] "GET /ong-cepe/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:30 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:30 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:30 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:30 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:30 -0300] "GET /fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:30 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:30 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:35 -0300] "GET /ong-cepe/ HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:35 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:35 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:35 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:35 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:35 -0300] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:35 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:35 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:35 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:55 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:55 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:55 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:55 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:55 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:55 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:55 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:55 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:17:55 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 4084
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:18:05 -0300] "GET /ong-cepe/privado/usuario.html HTTP/1.1" 200 1793
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:18:05 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:18:05 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:18:05 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:18:05 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:18:05 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:18:05 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:18:05 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 4084
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:18:05 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:05 -0300] "GET /ong-cepe/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:05 -0300] "GET /fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:05 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:05 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:09 -0300] "GET /ong-cepe/ HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:09 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:09 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:09 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:09 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
